1903,"I still can't remember anything\nbut my name, though.","我只记得自己的名字，菲娜...\n其他的一点记忆都没有。","",
1904,"Who am I? What have I done with my\nlife? And why was I locked in that\ncell in the first place?","我不知道以前过着什么样的生活...\n也不知道自己为什么被关在神殿...。","",
1905,"I don't know the answers to any of\nit. I only know that my name is\nFeena, and I've been a prisoner.","...什么都不知道，一片空白。","",
1907,"Why can't I remember anything\nmore...?","到底...我...","",
1909,"This is a lovely village. Jeba\nintroduced me to the villagers,\nand everyone seems so very nice.","...这个村子真好。\n不论是洁瓦，还是其它人，\n大家对我都很亲切。","",
1910,"This is the first time I can recall\nwhen I've felt so at peace...","这种安心放松的感觉，彷佛...\n我已经失去了很久。","",
1911,"I don't really care if I never get\nmy memories back. If I could stay\nin this place, with these people...","只要这种和平的生活可以持续下去...\n就算没恢复记忆我也不在乎...","",
1912,"...I know, I know. I should be\ntrying harder to remember. But I'm\njust...so happy here!","有时候...我就是会不禁这么想。","",
1917,"...You're not from Esteria.\nWho are you? No one has ever\nmade it past the Stormwall!","你不是艾斯塔里亚的人吧？\n真难得...\n『岚之结界』也会有漏网之鱼啊。","",
1918,"If you feel like you need some\nguidance, I recommend paying a\nvisit to the fortuneteller in Minea.","当你找不到自己的道路时，\n可以去问米内亚的占占卜师。\n她应该会给你一些建议。","",
1922,"Sara's Crystal...","那水晶是莎拉的...","",
1923,"I see. So you're the swordsman Sara\nhas been seeking all this time.","原来你就是莎拉找到的剑士啊。","",
1924,"You intend to find the Book of\nYs within the shrine, do you?","你想去寻找神殿的\n『伊苏之书』是吗...","",
1925,"I believe you'll be needing this\nkey, then.","那么你就拿这把钥匙去吧。","",
1929,"The ruins atop the mountain were\nonce known as Solomon Shrine.","山上的神殿在古时候\n据说被称为『萨尔蒙神殿』。","",
1930,"If one of the Books of Ys is there,\nit will no doubt be somewhere in\nthe #02shrine's lower levels.","如果那里真有伊苏之书的话...\n我想应该就在圣域#02神殿的地下#00吧。","",
1931,"The entrance to the lower levels\nis well-hidden, but that Crystal\nwill show you the way.","通往地下的入口是被封印起来的，\n那颗水晶应该可以为你打开道路。","",
1932,"Virtually anything may await you in\nthere, however. Make certain you're\nwell prepared before you go.","总之什么事都有可能发生。\n做好万全的准备后就出发吧。","",
1938,"Adol...!","亚特鲁先生...！","",
1939,"Don't worry about Feena.\nShe's feeling just fine.","这孩子的事你不用担心。\n她已经完全康复了。","",
1940,"Her fever wasn't anything serious.\nShe was just fatigued from her long\nand frightening ordeal.","看来她发烧的原因，只是疲累过度而已。","",
1941,"...I'm sorry, Adol.","...对不起，亚特鲁先生。","",
1942,"I can't believe I just collapsed\nlike that, without even properly\nthanking you.","我没有向你道谢就病倒了...","",
1943,"It's a bit late now, but...thank\nyou, Adol Christin, for saving me\nfrom that dark, dank prison.","谢谢你...\n把我救出来。","",
1946," What will you do?","要做什么？","",
1947,"Speak to Jeba","与洁瓦讲话","",
1948,"Speak to Feena","与菲娜讲话","",
1949,"Leave","不讲话了","",
1954,"I'll continue looking after Feena\nfor a while.","这孩子就暂时留在我这儿吧。","",
1955,"I think some of the area's less\nsavory inhabitants have taken\nan unhealthy interest in her.","我看似乎有些来路不明\n的坏人在打她的主意。","",
1958,"I see... So you really did find\na Book of Ys in the shrine.","是吗...\n你真的在神殿发现了伊苏之书啊。","",
1959,"A distant look washed over Jeba's face.","\n洁瓦的眼神显得有些寂寞。","",
1960,"It seems the wheel of fate...\nhas begun turning anew...","命运的纺车...开始转动了吗...","",
1961,"...","......","",
1962,"You've done well. Now, quickly,\nyou must take the book to Sara.","...辛苦你了。\n好了，快把那本书拿去给莎拉吧。","",
1964,"What's wrong? You look as if\nyou've seen a ghost!","哦，怎么了吗。\n你的脸色有点差哦？","",
1965,"Adol told Jeba of Sara's passing.","\n亚特鲁将莎拉死去的消息告诉洁瓦。","",
1966,"...","......","",
1967,"I see.","...是吗。","",
1968,"I had a terrible premonition that\nsomething like this might happen.","怪不得我一直有种不祥的预感。","",
1973,"Sara, too...seemed to know the fate\nthat stood before her. I suppose it\nwas her job to know, after all.","莎拉自己应该...\n也有觉悟到自己的命运吧...","",
1974,"...","......","",
1975,"Does that bother you? If it sets\nyour mind at ease, do know that she\nhad completely accepted her destiny.","你在意莎拉的事是吗？\n那女孩一直很明白自己的命运。","",
1976,"We shall both grieve, certainly.\nBut if you wish to honor her memory,\nthen...carry out her final wish.","你真那么伤心的话，\n就帮她把未完的事做完吧。","",
1978," What will you do?","要做什么？","",
1979,"Speak to Jeba","与洁瓦讲话","",
1980,"Speak to Feena","与菲娜讲话","",
1981,"Ask Jeba to read","请她解读","",
1982,"Leave","不讲话了","",
1984,"Why would I be imprisoned in such a\nplace...?","...为什么\n我会被关在那个地方...","",
1985,"Try as I might, I simply cannot\nremember!","我依然还是不知道。","",
1986,"My memories are of the prison, and my\nown name. Nothing else.","我记得的，只有在牢房里的一点点记忆，\n以及自己的名字而已...","",
1987,"And whenever I attempt to focus and\nremember anything else, all that\ncomes to me is a headache...","每当我想去回忆过去的事，\n就会头疼欲裂...","",
1989,"Jeba is letting me stay with her\nfor as long as I need.","经过一阵商量，\n决定让菲娜暂时留在洁瓦家。","",
1990,"I...would like it if you'd come by\nto visit me from time to time, as\nwell. If you aren't busy, of course!","那个...有时间的时候\n过来看我一下，我会很高兴的...","",
1994,"Ah, it's you. If you're looking for\nFeena, she went out for a walk\naround the village.","哦，是你啊。\n要找菲娜的话，她现在应该在村子里散步吧。\n","",
1995,"What's wrong? You don't look well.","...怎么了吗。\n你的脸色有点差哦？","",
1996,"Adol told Jeba of Sara's passing.","\n亚特鲁告诉洁瓦莎拉的死讯。","",
1997,"...","......","",
1998,"I see.","...是吗。","",
1999,"I had a terrible premonition that\nsomething like this might happen.","怪不得我一直有种...不祥的预感。","",
2001,"Sara, too...seemed to know the fate\nthat stood before her. I suppose it\nwas her job to know, after all.","莎拉自己应该...\n也有觉悟到自己的命运吧...","",
2002,"...","......","",
2005,"Does that bother you? If it sets\nyour mind at ease, do know that she\nhad completely accepted her destiny.","你很在意莎拉的事吗？\n她一直很明白自己的命运的。","",
2006,"We shall both grieve, certainly.\nBut if you wish to honor her memory,\nthen...carry out her final wish.","你真那么伤心的话，\n就帮她把未完的事做完吧。","",
2008," What will you do?","要做什么？","",
2009,"Speak to Jeba","与洁瓦讲话","",
2010,"Ask Jeba to read","请她解读","",
2011,"Leave","不讲话了","",
2012,"Long ago, Ys was ruled by two\nGoddesses and six Priests.","...据传，古代的伊苏国是由\n二位女神与六位神官所统治。","",
2013,"Sara and I are descended from one of\nthese Priests. Much of Sara's power\ncame from the Tovah bloodline.","我与莎拉就是神官托霸的后代。\n特别是莎拉，明显的继承了神官祖先的力量...。","",
2014,"I suspect she knew more about the\ndisasters befalling Esteria than\nanyone could've imagined...","也许她的眼中，早就已经看到\n正在逼近的灾难的全貌...","",
2016,"...Well, we cannot grieve Sara's loss\nforever.","...人是不可能\n永远沉浸在悲伤的情感之中的。","",
2017,"In order to grant her dying wish,\nyou must continue onward, Adol.\nYou must find the Books of Ys!","为了继承莎拉的遗志...\n我会尽我所有的力量来协助你。","",
2018,"I am fully convinced that you are\nthe swordsman whose coming Sara\nforetold.","毕竟不管怎么说，\n你可是她找到的剑士啊。","",
2019,"At any rate... The Books of Ys...","接着嘛...先说『伊苏之书』吧。","",
2020,"I'm a bit rusty...but with Sara\ngone, I am the only one left who\ncan read the ancient script.","莎拉已经不在了，\n能解读古文字的人，世上恐怕就只剩下我啰。","",
2025,"Which shall I read?","要读哪一章？","",
2026,"Volume Hadal","哈达尔之章","",
2027,"Volume Tovah","托霸之章","",
2028,"Volume Dabbie","达比之章","",
2029,"None for now","不读了","",
2031,"So this is the book you found\nin the shrine...","这就是在神殿找到的吗...","",
2035,"This is the Book of Ys lost from\nour family's storehouse, long ago.","这不是我们托霸家遗失的\n伊苏之书吗...","",
2039,"So...it was in the abandoned mine,\nwas it? How peculiar...","废矿坑的深处...\n竟然在那种地方呀。","",
2042,"The words recorded in these books\nwill surely illuminate the truth\nbehind Esteria's turmoil...","书上记载的内容\n应该会为我们解明\n一连串事件背后的真相。","",
2043,"The Stormwall... The appearance of\nthe monsters... The continued theft\nof all items made from silver...","岚之结界...魔物的出现...\n银制品的失窃事件...","",
2044,"And now, Sara's death...","还有莎拉的死...","",
2045,"I'm certain that all of this stems\nfrom a great instability in the\nflow of destiny.","...这些事件，\n只是正在发生的历史巨变中\n的小插曲。","",
2046,"You are the only one with the\nability to uncover the truth\nbehind it all!","知道这些事的人，可能就只有你了。","",
2049," What will you do?","要做什么？","",
2050,"Speak to Jeba","与洁瓦讲话","",
2051,"Speak to Feena","与菲娜讲话","",
2052,"Ask Jeba to read","请求解读","",
2053,"Leave","不讲话了","",
2055,"One of the villagers reported\nsomething most unusual.","刚才村子的人在谈一件很奇怪的事。\n","",
2056,"She said she could hear a mysterious\nvoice mixed in with the winds upon\nthe plain. It was like a whisper...","据说草原吹来的风中\n传来不可思议的声音。","",
2057,"Perhaps the voice belongs to one\nof the Roda-- the Great Twin Trees\nof Esteria.","说不定那是来自\n草原的双生树『萝妲』的声音哦。","",
2058,"At one time, humans conversed\nreadily with the Roda Trees,\nmerely by eating their seeds.","以前我曾经听说，吃下萝妲的种子的人，\n可以跟双生的萝妲之树讲话。","",
2059,"Perhaps if you should find and\ningest a #02Roda Tree Seed#00 yourself,\nyou may have a similar experience.","要是你有找到#02萝妲的种子#00，\n说不定就可以听懂它们讲的话。","",
2062,"There are six Books of Ys.","伊苏之书一共有六册...","",
2063,"The remaining three are all\nhidden within #02Darm Tower.","剩下的三本一定就在#02达姆之塔#00。","",
